년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2017-09-01,서귀포시,표선면,기타 주점업,남성,133,24848058,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,건강보조식품 소매업,남성,50,4287900,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,천지동,욕탕업,남성,237,3327000,202069.247,28032.555,609457.123,2020-12-15
2017-09-01,서귀포시,표선면,관광 민예품 및 선물용품 소매업,남성,239,22050701,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,천지동,여관업,남성,1899,169282701,202069.247,28032.555,609457.123,2020-12-15
2017-09-01,서귀포시,천지동,차량용 가스 충전업,여성,35,3368670,255576.818,30882.193,597188.332,2020-12-15
2017-09-01,서귀포시,표선면,빵 및 과자류 소매업,남성,429,5660150,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,스포츠 및 레크레이션 용품 임대업,남성,716,20401400,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,여관업,남성,227,15867897,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,여행사업,남성,15,4945500,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,욕탕업,남성,5,450000,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,서양식 음식점업,남성,677,12752160,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,육류 소매업,남성,171,7297900,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,기타음식료품위주종합소매업,남성,2684,86550300,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,일식 음식점업,남성,538,60492000,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,중식 음식점업,남성,290,7041500,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,중앙동,관광 민예품 및 선물용품 소매업,남성,540,15470700,476065.405,339568.29299999995,1637376.865,2020-12-15
2017-09-01,서귀포시,표선면,차량용 주유소 운영업,남성,3114,148732728,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,체인화 편의점,남성,10342,114193898,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,표선면,일반유흥 주점업,남성,384,70374000,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,천지동,육류 소매업,남성,801,38757000,202069.247,28032.555,609457.123,2020-12-15
2017-09-01,서귀포시,표선면,전시 및 행사 대행업,남성,1013,30484400,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,제주시,건입동,서양식 음식점업,여성,1792,29868030,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,서귀포시,중문동,중식 음식점업,남성,666,20594500,2406095.846,253197.017,2185986.85,2020-12-15
2017-09-01,서귀포시,표선면,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,687,11288440,2876342.677,329355.231,2339436.742,2020-12-15
2017-09-01,서귀포시,효돈동,서양식 음식점업,남성,864,15383700,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,빵 및 과자류 소매업,남성,432,3285300,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,표선면,비알콜 음료점업,여성,558,7720650,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,여관업,여성,142,12324604,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,스포츠 및 레크레이션 용품 임대업,여성,540,14967650,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,슈퍼마켓,여성,2500,73855770,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,수산물 소매업,여성,138,12735000,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,서양식 음식점업,여성,834,14944680,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,빵 및 과자류 소매업,여성,471,6166820,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,기타음식료품위주종합소매업,여성,2393,90080800,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,효돈동,비알콜 음료점업,남성,177,2240200,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,표선면,기타 주점업,여성,20,3810000,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,기타 외국식 음식점업,여성,8,302000,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,그외 기타 스포츠시설 운영업,여성,2,59500,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,관광 민예품 및 선물용품 소매업,여성,244,31332700,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,과실 및 채소 소매업,여성,668,110692400,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,건강보조식품 소매업,여성,74,6264310,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,휴양콘도 운영업,여성,515,63507380,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,화장품 및 방향제 소매업,여성,521,15464010,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,한식 음식점업,여성,3697,174156575,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,551,9099350,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,체인화 편의점,여성,4997,53569016,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,차량용 주유소 운영업,여성,1359,59351992,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,효돈동,수산물 소매업,남성,194,3612800,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,표선면,차량용 가스 충전업,여성,35,6219180,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,전시 및 행사 대행업,여성,811,26016900,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,일식 음식점업,여성,315,33679200,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,일반유흥 주점업,여성,50,6008000,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,육류 소매업,여성,211,13930800,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,욕탕업,여성,5,450000,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,여행사업,여성,6,1451500,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,표선면,중식 음식점업,여성,115,2930000,2585109.571,268141.44800000003,1951461.908,2020-12-15
2017-09-01,서귀포시,효돈동,과실 및 채소 소매업,남성,344,12031000,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,슈퍼마켓,여성,272,3736370,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,여관업,여성,1,45000,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,제주시,구좌읍,일반유흥 주점업,남성,95,14137000,3857835.419,562788.904,3210562.835,2020-12-15
2017-09-01,서귀포시,효돈동,차량용 가스 충전업,남성,29,2622170,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,기타음식료품위주종합소매업,여성,651,50038430,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,과실 및 채소 소매업,여성,387,14499500,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,한식 음식점업,남성,1483,63038366,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,393,2915700,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,체인화 편의점,남성,3667,33553890,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,차량용 주유소 운영업,남성,2362,98543135,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,중식 음식점업,남성,510,10770500,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,빵 및 과자류 소매업,여성,441,3826780,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,전시 및 행사 대행업,남성,1,60000,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,일식 음식점업,남성,24,2403000,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,육류 소매업,남성,89,10534500,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,여관업,남성,5,201004,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,스포츠 및 레크레이션 용품 임대업,남성,1,34000,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,슈퍼마켓,남성,574,8585110,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,비알콜 음료점업,여성,225,2995800,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,육류 소매업,여성,70,3525000,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,일식 음식점업,여성,10,708000,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,중식 음식점업,여성,270,5802500,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,수산물 소매업,여성,194,4164600,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,차량용 가스 충전업,여성,28,2233940,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,체인화 편의점,여성,1636,14528950,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,스포츠 및 레크레이션 용품 임대업,여성,1,34000,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,404,3219100,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,제주시,건입동,건강보조식품 소매업,남성,3,448000,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,과실 및 채소 소매업,남성,133,17049000,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,관광 민예품 및 선물용품 소매업,남성,73,1674900,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,서귀포시,효돈동,차량용 주유소 운영업,여성,934,39337987,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,제주시,구좌읍,육류 소매업,남성,60,3607660,3857835.419,562788.904,3210562.835,2020-12-15
2017-09-01,서귀포시,효돈동,서양식 음식점업,여성,1064,19546600,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,한식 음식점업,여성,782,33230250,1077654.74,55113.21599999999,457569.737,2020-12-15
2017-09-01,서귀포시,효돈동,그외 기타 종합 소매업,남성,4,2850000,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,서귀포시,효돈동,기타음식료품위주종합소매업,남성,861,23082180,1289225.87,70989.908,553424.059,2020-12-15
2017-09-01,제주시,건입동,기타 외국식 음식점업,남성,162,5311650,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,면세점,남성,1566,100324690,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,욕탕업,남성,1,6500,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,중식 음식점업,남성,237,5367000,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,전시 및 행사 대행업,남성,1,89000,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,자동차 임대업,남성,48,3781900,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,일식 음식점업,남성,738,61416500,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,일반유흥 주점업,남성,164,22377500,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,육류 소매업,남성,164,8239900,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,여관업,남성,830,81003124,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,수산물 소매업,여성,343,58417000,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,스포츠 및 레크레이션 용품 임대업,남성,563,26617225,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,슈퍼마켓,남성,5447,235379600,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,수산물 소매업,남성,491,76847500,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,서양식 음식점업,남성,2149,36441770,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,빵 및 과자류 소매업,남성,581,12227980,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,비알콜 음료점업,남성,421,4876280,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,차량용 가스 충전업,남성,1235,40246982,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,비알콜 음료점업,여성,635,8903340,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,면세점,여성,403,32840230,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,기타음식료품위주종합소매업,여성,29,6150000,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,기타 주점업,여성,21,4162000,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,기타 외국식 음식점업,여성,116,3763390,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,관광 민예품 및 선물용품 소매업,여성,59,1123800,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,슈퍼마켓,여성,4120,199125000,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,과실 및 채소 소매업,여성,65,6607500,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,화장품 및 방향제 소매업,남성,15,890000,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,호텔업,남성,20,890000,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,한식 음식점업,남성,7114,310311800,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,697,8463050,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,체인화 편의점,남성,9596,84628290,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,차량용 주유소 운영업,남성,3402,165773809,2053733.87,447081.724,2801891.39,2020-12-15
2017-09-01,제주시,건입동,건강보조식품 소매업,여성,1,40200,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,건입동,여관업,여성,541,56752305,2141844.378,299653.919,2331928.454,2020-12-15
2017-09-01,제주시,구좌읍,욕탕업,남성,1,10000,3857835.419,562788.904,3210562.835,2020-12-15
2017-09-01,제주시,구좌읍,여행사업,남성,123,6232700,3857835.419,562788.904,3210562.835,2020-12-15
2017-09-01,제주시,건입동,일식 음식점업,여성,500,34232200,2141844.378,299653.919,2331928.454,2020-12-15
