년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2018-03-01,제주시,구좌읍,여행사업,남성,38,1686600,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,스포츠 및 레크레이션 용품 임대업,남성,70,3510500,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,슈퍼마켓,남성,1965,39221190,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,수산물 소매업,남성,117,6457400,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,서양식 음식점업,남성,2991,57831750,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,빵 및 과자류 소매업,남성,133,1398200,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,비알콜 음료점업,남성,799,14754900,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,여관업,남성,127,5559100,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,서귀포시,표선면,건강보조식품 소매업,여성,51,5043500,2712714.3,210555.225,1937184.585,2020-12-15
2018-03-01,제주시,구좌읍,차량용 주유소 운영업,남성,4754,276008512,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,107,2846000,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,기타 외국식 음식점업,여성,5,207000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,수산물 소매업,여성,105,9514500,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,서양식 음식점업,여성,4940,95440880,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,빵 및 과자류 소매업,여성,120,1495000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,비알콜 음료점업,여성,1306,25595600,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,기타음식료품위주종합소매업,여성,2227,74213740,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,기타 주점업,여성,14,1975000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,여성,12,365500,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,노형동,건강보조식품 소매업,남성,80,14663567,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,구좌읍,관광 민예품 및 선물용품 소매업,여성,375,9932900,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,과실 및 채소 소매업,여성,275,10752650,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,골프장 운영업,여성,137,22808500,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,화장품 및 방향제 소매업,남성,3,65000,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,호텔업,남성,23,763900,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,한식 음식점업,남성,9348,332566320,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,구좌읍,슈퍼마켓,여성,1145,26212100,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,스포츠 및 레크레이션 용품 임대업,여성,13,690900,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,호텔업,여성,10,332600,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,한식 음식점업,여성,8463,276050945,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,95,3069900,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,체인화 편의점,여성,3806,36547210,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,차량용 주유소 운영업,여성,1816,83978398,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,차량용 가스 충전업,여성,34,2408000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,노형동,과실 및 채소 소매업,남성,383,29311930,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,구좌읍,중식 음식점업,여성,141,3802000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,일식 음식점업,여성,353,14717500,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,일반유흥 주점업,여성,7,430000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,육류 소매업,여성,42,2074258,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,욕탕업,여성,1,10000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,여행사업,여성,44,1652200,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,여관업,여성,159,5392600,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,구좌읍,전시 및 행사 대행업,여성,854,20451450,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,노형동,관광 민예품 및 선물용품 소매업,남성,115,7844950,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,그외 기타 분류안된 오락관련 서비스업,남성,19,778000,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,일식 음식점업,남성,2618,167557200,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,그외 기타 종합 소매업,남성,21,3860000,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,기타 대형 종합 소매업,남성,19385,1188041460,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,기타 외국식 음식점업,남성,1899,52236700,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,기타 주점업,남성,239,60340000,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,기타음식료품위주종합소매업,남성,3375,140350450,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,욕탕업,남성,356,9138500,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,그외 기타 스포츠시설 운영업,남성,28,1918000,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,마사지업,남성,13,1800000,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,서양식 음식점업,남성,4797,148723507,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,수산물 소매업,남성,226,12755900,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,슈퍼마켓,남성,22214,451204876,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,서귀포시,송산동,기타 주점업,남성,867,180528000,601837.63,48467.288,572308.461,2020-12-15
2018-03-01,제주시,노형동,여관업,남성,602,49180002,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,비알콜 음료점업,남성,5919,51217170,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,빵 및 과자류 소매업,남성,5415,74365200,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,구좌읍,화장품 및 방향제 소매업,여성,5,291000,3691080.01,267351.092,2603218.863,2020-12-15
2018-03-01,제주시,노형동,여행사업,남성,32,45348500,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,구좌읍,체인화 편의점,남성,7145,70548290,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,노형동,자동차 임대업,남성,80,6219200,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,전시 및 행사 대행업,남성,319,5338400,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,중식 음식점업,남성,2026,57114900,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,차량용 가스 충전업,남성,1132,65387166,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,차량용 주유소 운영업,남성,10433,565431683,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,일반유흥 주점업,남성,378,46862500,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,육류 소매업,남성,1566,80086472,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,체인화 편의점,남성,45366,396154136,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,호텔업,남성,49,2845000,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,화장품 및 방향제 소매업,남성,289,16172240,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,휴양콘도 운영업,남성,11,2046200,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,건강보조식품 소매업,여성,84,16965780,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,과실 및 채소 소매업,여성,437,35661220,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,7649,96797520,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,노형동,한식 음식점업,남성,38147,1639044372,15957811.25,1658369.613,8715472.536,2020-12-15
2018-03-01,제주시,구좌읍,중식 음식점업,남성,286,7156000,4087768.094,443076.946,2875287.755,2020-12-15
2018-03-01,제주시,노형동,관광 민예품 및 선물용품 소매업,여성,165,4888400,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,그외 기타 스포츠시설 운영업,여성,19,1582000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,욕탕업,여성,162,4957000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,여행사업,여성,28,20514520,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,여관업,여성,407,26514182,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,스포츠 및 레크레이션 용품 임대업,여성,425,86247900,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,슈퍼마켓,여성,19164,483155476,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,수산물 소매업,여성,202,11309000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,빵 및 과자류 소매업,여성,7607,100186798,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,도두동,기타 외국식 음식점업,여성,4,88000,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,노형동,비알콜 음료점업,여성,6970,63446140,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,마사지업,여성,2,200000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,기타음식료품위주종합소매업,여성,3445,139193780,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,기타 주점업,여성,19,4590000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,기타 외국식 음식점업,여성,1307,36368500,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,기타 대형 종합 소매업,여성,23284,1379986290,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,육류 소매업,여성,1561,80324130,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,일반유흥 주점업,여성,128,13410000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,일식 음식점업,여성,1686,83528300,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,도두동,그외 기타 스포츠시설 운영업,여성,13,853000,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,과실 및 채소 소매업,여성,148,8926800,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,건강보조식품 소매업,여성,2,140000,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,노형동,휴양콘도 운영업,여성,5,887000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,화장품 및 방향제 소매업,여성,675,47798060,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,호텔업,여성,16,800000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,서양식 음식점업,여성,5915,132400220,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,한식 음식점업,여성,24936,937373568,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,체인화 편의점,여성,24849,213868800,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,차량용 주유소 운영업,여성,5915,281245977,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,차량용 가스 충전업,여성,792,66268311,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,중식 음식점업,여성,1099,29263900,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,전시 및 행사 대행업,여성,208,4770400,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,자동차 임대업,여성,51,2556800,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,7011,85488030,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,노형동,그외 기타 종합 소매업,여성,28,9730000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,도두동,비알콜 음료점업,여성,476,5988000,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,서양식 음식점업,여성,401,8726570,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,슈퍼마켓,여성,1071,26400700,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,스포츠 및 레크레이션 용품 임대업,여성,43,1666500,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,여관업,여성,70,42873800,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,여행사업,여성,14,1376900,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,욕탕업,여성,517,8622500,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,빵 및 과자류 소매업,여성,22,261200,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,수산물 소매업,여성,322,23097450,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,육류 소매업,여성,53,3803500,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,중식 음식점업,여성,26,574000,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,차량용 가스 충전업,여성,521,15527307,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,차량용 주유소 운영업,여성,832,38883848,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,체인화 편의점,여성,1892,19034150,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,한식 음식점업,여성,2284,113430900,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,일식 음식점업,여성,573,54346500,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,도두동,자동차 임대업,여성,1915,94883126,386160.214,54178.082,1179337.363,2020-12-15
2018-03-01,제주시,노형동,그외 기타 분류안된 오락관련 서비스업,여성,15,723000,18055773.74,1594666.19,7903327.207,2020-12-15
2018-03-01,제주시,도두동,과실 및 채소 소매업,남성,129,11933700,379548.523,84115.58,1292156.709,2020-12-15
2018-03-01,제주시,도두동,기타 외국식 음식점업,남성,6,167000,379548.523,84115.58,1292156.709,2020-12-15
2018-03-01,제주시,도두동,차량용 가스 충전업,남성,999,30290718,379548.523,84115.58,1292156.709,2020-12-15
2018-03-01,제주시,도두동,중식 음식점업,남성,72,1238500,379548.523,84115.58,1292156.709,2020-12-15
