년월,시도명,읍면동명,업종명,성별,이용자수,이용금액,거주인구,근무인구,방문인구,데이터기준일자
2019-05-01,서귀포시,표선면,한식 음식점업,여성,4104,195457442,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,욕탕업,여성,3,270000,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,여관업,여성,131,11074350,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,스포츠 및 레크레이션 용품 임대업,여성,349,9986800,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,슈퍼마켓,여성,2829,82615350,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,수산물 소매업,여성,224,18548000,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,서양식 음식점업,여성,1301,20171800,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,521,8529350,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,화장품 및 방향제 소매업,여성,373,12548630,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,효돈동,차량용 가스 충전업,남성,21,1368010,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,수산물 소매업,남성,241,3456500,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,과실 및 채소 소매업,남성,306,6198200,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,관광 민예품 및 선물용품 소매업,남성,2,28000,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,기타 외국식 음식점업,남성,1,16000,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,기타음식료품위주종합소매업,남성,671,20912700,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,비알콜 음료점업,남성,100,1110500,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,빵 및 과자류 소매업,남성,268,2354400,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,표선면,체인화 편의점,여성,5493,61537080,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,표선면,휴양콘도 운영업,여성,877,71394795,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,서귀포시,효돈동,슈퍼마켓,남성,541,10403980,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,여관업,남성,1,40000,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,욕탕업,남성,1,12000,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,육류 소매업,남성,83,6934000,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,일식 음식점업,남성,91,5056000,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,중식 음식점업,남성,378,8280500,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,서양식 음식점업,남성,835,16342650,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,표선면,일반유흥 주점업,여성,47,5961000,2877462.663,304452.28,2240466.696,2020-12-15
2019-05-01,제주시,구좌읍,관광 민예품 및 선물용품 소매업,여성,510,8725400,4123399.576,485214.929,2902099.575,2020-12-15
2019-05-01,서귀포시,효돈동,차량용 주유소 운영업,남성,2044,85908076,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,차량용 주유소 운영업,여성,827,35384664,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,한식 음식점업,남성,1462,57207624,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,서귀포시,효돈동,과실 및 채소 소매업,여성,295,8711500,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,기타음식료품위주종합소매업,여성,438,11965060,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,비알콜 음료점업,여성,134,1849150,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,빵 및 과자류 소매업,여성,295,3591950,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,211,1860000,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,서양식 음식점업,여성,983,19166050,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,수산물 소매업,여성,273,4516500,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,여관업,여성,3,356000,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,욕탕업,여성,5,31200,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,육류 소매업,여성,59,2333000,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,일식 음식점업,여성,49,2053000,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,중식 음식점업,여성,214,5093000,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,서귀포시,효돈동,체인화 편의점,여성,1644,14712560,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,제주시,건입동,육류 소매업,남성,93,4993100,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,서귀포시,효돈동,체인화 편의점,남성,3497,32052400,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,제주시,건입동,욕탕업,남성,3,21500,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,서귀포시,효돈동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,219,1763700,1206574.36,96568.925,585056.185,2020-12-15
2019-05-01,제주시,건입동,과실 및 채소 소매업,남성,104,7253750,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,관광 민예품 및 선물용품 소매업,남성,41,1202880,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,기타 외국식 음식점업,남성,85,2924970,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,기타 주점업,남성,70,17070000,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,기타음식료품위주종합소매업,남성,23,5057760,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,빵 및 과자류 소매업,남성,746,14317290,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,면세점,남성,1521,107461830,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,비알콜 음료점업,남성,1358,11189230,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,서양식 음식점업,남성,2222,29003520,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,수산물 소매업,남성,367,51336200,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,슈퍼마켓,남성,5705,228077511,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,스포츠 및 레크레이션 용품 임대업,남성,678,28957200,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,여관업,남성,670,60913151,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,서귀포시,효돈동,한식 음식점업,여성,930,36694616,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,제주시,건입동,일반유흥 주점업,남성,160,25686000,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,일식 음식점업,남성,509,39382100,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,구좌읍,기타 주점업,남성,84,14625000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,건입동,전시 및 행사 대행업,남성,1,80000,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,중식 음식점업,남성,278,5121500,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,차량용 가스 충전업,남성,926,30952870,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,차량용 주유소 운영업,남성,3175,148430293,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,체인화 편의점,남성,9478,82696110,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,877,11142670,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,면세점,여성,481,35586230,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,체인화 편의점,여성,4120,35264650,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,화장품 및 방향제 소매업,남성,10,539000,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,과실 및 채소 소매업,여성,80,5020500,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,관광 민예품 및 선물용품 소매업,여성,59,1123340,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,기타 외국식 음식점업,여성,80,3034110,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,기타 주점업,여성,11,1910000,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,기타음식료품위주종합소매업,여성,22,2914100,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,한식 음식점업,남성,7483,304066678,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,호텔업,남성,13,470000,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,건입동,비알콜 음료점업,여성,1645,12852550,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,서양식 음식점업,여성,1653,23347640,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,서귀포시,예래동,수산물 소매업,여성,212,9368850,891375.6209999998,246941.844,2614840.677,2020-12-15
2019-05-01,제주시,건입동,차량용 주유소 운영업,여성,1483,64533186,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,차량용 가스 충전업,여성,431,14922288,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,중식 음식점업,여성,91,2224000,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,전시 및 행사 대행업,여성,2,140000,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,자동차 임대업,여성,54,1920100,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,빵 및 과자류 소매업,여성,1120,20420850,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,일식 음식점업,여성,307,18035300,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,육류 소매업,여성,99,4809580,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,욕탕업,여성,2,1040000,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,여관업,여성,454,61828548,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,스포츠 및 레크레이션 용품 임대업,여성,246,22552700,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,슈퍼마켓,여성,4328,198255990,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,수산물 소매업,여성,234,60371500,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,일반유흥 주점업,여성,56,4739000,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,서귀포시,효돈동,차량용 가스 충전업,여성,30,4972890,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,제주시,건입동,"피자, 햄버거, 샌드위치 및 유사 음식점업",여성,492,7004370,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,호텔업,여성,5,360000,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,건입동,화장품 및 방향제 소매업,여성,13,1231500,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,구좌읍,골프장 운영업,남성,700,131286250,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,과실 및 채소 소매업,남성,314,9866700,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,관광 민예품 및 선물용품 소매업,남성,477,5772850,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,남성,31,1235500,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,그외 기타 종합 소매업,남성,1,10000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,스포츠 및 레크레이션 용품 임대업,남성,135,3727400,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,여관업,남성,247,13009262,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,기타음식료품위주종합소매업,남성,3256,98020778,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,비알콜 음료점업,남성,878,15588140,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,빵 및 과자류 소매업,남성,120,1241150,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,서양식 음식점업,남성,3560,72307130,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,수산물 소매업,남성,28,1371100,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,슈퍼마켓,남성,2347,44772290,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,기타 외국식 음식점업,남성,1,8000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,건입동,한식 음식점업,여성,3485,140911535,2308569.125,312148.305,2015704.949,2020-12-15
2019-05-01,제주시,구좌읍,여행사업,남성,62,4540000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,체인화 편의점,남성,10718,104095153,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,육류 소매업,남성,208,14157880,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,일반유흥 주점업,남성,84,11530000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,일식 음식점업,남성,620,25867700,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,전시 및 행사 대행업,남성,1378,34386600,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,중식 음식점업,남성,487,13175500,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,차량용 가스 충전업,남성,27,1938000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,건입동,자동차 임대업,남성,95,2732400,2035690.416,334732.214,2605200.957,2020-12-15
2019-05-01,제주시,구좌읍,욕탕업,남성,110,1389000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,"피자, 햄버거, 샌드위치 및 유사 음식점업",남성,122,4084900,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,한식 음식점업,남성,10840,388249680,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,호텔업,남성,10,257700,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,화장품 및 방향제 소매업,남성,1,50000,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,제주시,구좌읍,골프장 운영업,여성,163,31678900,4123399.576,485214.929,2902099.575,2020-12-15
2019-05-01,제주시,구좌읍,과실 및 채소 소매업,여성,319,8678800,4123399.576,485214.929,2902099.575,2020-12-15
2019-05-01,제주시,구좌읍,차량용 주유소 운영업,남성,4785,277726440,4360184.83,691644.96,3064581.455,2020-12-15
2019-05-01,서귀포시,효돈동,슈퍼마켓,여성,288,3864440,1073432.164,70402.326,488015.136,2020-12-15
2019-05-01,제주시,구좌읍,그외 기타 스포츠시설 운영업,여성,45,1904800,4123399.576,485214.929,2902099.575,2020-12-15
